Village,Ecoli,Turbidity,Latitude,Longitude,Date,Risk
Kalpakkam,Low,3.06,12.524908,80.260143,2026-02-01,Low Risk 🟢
Chengalpattu,Medium,4.47,12.709732,79.911204,2026-02-02,Medium Risk 🟡
Mahabalipuram,High,10.01,12.531617,80.263235,2026-02-03,High Risk 🔴
Tambaram,Low,3.89,12.961615,80.024117,2026-02-04,Low Risk 🟢
Guduvanchery,Medium,4.55,12.906489,79.982468,2026-02-05,Medium Risk 🟡
Kelambakkam,High,9.62,13.016681,80.230848,2026-02-06,High Risk 🔴
Navalur,Low,2.64,17.366389,78.438246,2026-02-07,Low Risk 🟢
Sriperumbudur,Medium,5.1,18.997899,72.828429,2026-02-08,Medium Risk 🟡
Vandalur,High,8.0,28.601214,77.257035,2026-02-09,High Risk 🔴
Avadi,Low,0.66,22.572847,88.378483,2026-02-10,Low Risk 🟢
Porur,Medium,4.2,23.051509,72.514105,2026-02-11,Medium Risk 🟡
Poonamallee,High,11.04,26.999777,75.883126,2026-02-12,High Risk 🔴
Ambattur,Low,2.89,10.970923,76.879534,2026-02-13,Low Risk 🟢
Redhills,Medium,5.49,15.47803,73.744408,2026-02-14,Medium Risk 🟡
Minjur,High,8.29,21.076878,72.911864,2026-02-15,High Risk 🔴
Kalpakkam,Low,2.32,12.582504,80.132342,2026-02-16,Low Risk 🟢
Chengalpattu,Medium,6.91,12.699342,79.916971,2026-02-17,Medium Risk 🟡
Mahabalipuram,High,11.47,12.675027,80.2779,2026-02-18,High Risk 🔴
Tambaram,Low,0.81,12.93958,80.204375,2026-02-19,Low Risk 🟢
Guduvanchery,Medium,4.98,12.779197,79.949045,2026-02-20,Medium Risk 🟡
Kelambakkam,High,11.14,13.057735,80.22427,2026-02-21,High Risk 🔴
Navalur,Low,2.4,17.351351,78.436187,2026-02-22,Low Risk 🟢
Sriperumbudur,Medium,4.22,18.998185,72.930439,2026-02-23,Medium Risk 🟡
Vandalur,High,7.99,28.707377,77.254449,2026-02-24,High Risk 🔴
Avadi,Low,2.97,22.471104,88.423092,2026-02-25,Low Risk 🟢
Porur,Medium,4.22,23.075801,72.634254,2026-02-26,Medium Risk 🟡
Poonamallee,High,11.32,26.881693,75.713174,2026-02-27,High Risk 🔴
Ambattur,Low,0.72,11.03466,76.92618,2026-02-28,Low Risk 🟢
Redhills,Medium,6.19,15.452196,73.785037,2026-02-01,Medium Risk 🟡
Minjur,High,9.36,21.197511,72.907443,2026-02-02,High Risk 🔴
Kalpakkam,Low,3.16,12.473919,80.212649,2026-02-03,Low Risk 🟢
Chengalpattu,Medium,5.48,12.702255,80.034193,2026-02-04,Medium Risk 🟡
Mahabalipuram,High,7.13,12.624547,80.175508,2026-02-05,High Risk 🔴
Tambaram,Low,2.73,12.841578,80.026286,2026-02-06,Low Risk 🟢
Guduvanchery,Medium,6.72,12.802871,80.041714,2026-02-07,Medium Risk 🟡
Kelambakkam,High,10.78,13.029858,80.252077,2026-02-08,High Risk 🔴
Navalur,Low,1.51,17.32576,78.395396,2026-02-09,Low Risk 🟢
Sriperumbudur,Medium,6.42,19.002244,72.95594,2026-02-10,Medium Risk 🟡
Vandalur,High,11.02,28.636681,77.274292,2026-02-11,High Risk 🔴
Avadi,Low,2.39,22.507314,88.438512,2026-02-12,Low Risk 🟢
Porur,Medium,4.95,23.091488,72.659218,2026-02-13,Medium Risk 🟡
Poonamallee,High,9.14,26.83201,75.735587,2026-02-14,High Risk 🔴
Ambattur,Low,0.52,11.073603,77.032146,2026-02-15,Low Risk 🟢
Redhills,Medium,4.67,15.492149,73.803482,2026-02-16,Medium Risk 🟡
Minjur,High,11.71,21.093973,72.797523,2026-02-17,High Risk 🔴
Kalpakkam,Low,2.96,12.514641,80.173758,2026-02-18,Low Risk 🟢
Chengalpattu,Medium,6.89,12.662726,80.074356,2026-02-19,Medium Risk 🟡
Mahabalipuram,High,8.5,12.570356,80.18945,2026-02-20,High Risk 🔴
Tambaram,Low,2.63,12.876968,80.027377,2026-02-21,Low Risk 🟢
Guduvanchery,Medium,4.84,12.840536,79.950296,2026-02-22,Medium Risk 🟡
Kelambakkam,High,7.72,13.161653,80.217912,2026-02-23,High Risk 🔴
Navalur,Low,1.35,17.377891,78.57713,2026-02-24,Low Risk 🟢
Sriperumbudur,Medium,4.71,19.104427,72.922324,2026-02-25,Medium Risk 🟡
Vandalur,High,10.16,28.655643,77.173557,2026-02-26,High Risk 🔴
Avadi,Low,0.82,22.596706,88.367155,2026-02-27,Low Risk 🟢
Porur,Medium,4.56,23.09706,72.544156,2026-02-28,Medium Risk 🟡
Poonamallee,High,10.39,26.818155,75.808179,2026-02-01,High Risk 🔴
Ambattur,Low,1.29,10.913318,76.962419,2026-02-02,Low Risk 🟢
Redhills,Medium,6.07,15.519035,73.754873,2026-02-03,Medium Risk 🟡
Minjur,High,7.69,21.147347,72.917346,2026-02-04,High Risk 🔴
Kalpakkam,Low,3.74,12.518213,80.092695,2026-02-05,Low Risk 🟢
Chengalpattu,Medium,5.98,12.765468,79.931588,2026-02-06,Medium Risk 🟡
